CALCULADO;REF_FIELD_1;TOTAL;ASN;CANT;DIF;ESTADO;
28-03-2017;613895;30;613895;30;0;Procesado Ok
28-03-2017;613863;1;613863;1;0;Procesado Ok
28-03-2017;000167663;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;000167243;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;613425;400;613425;400;0;Procesado Ok
29-03-2017;T00095904;36;#N/A;#N/A;#N/A;#N/A
29-03-2017;613959;500;613959;500;0;Procesado Ok
29-03-2017;614002;6;614002;6;0;Procesado Ok
29-03-2017;613576;1114;613576;1114;0;Procesado Ok
29-03-2017;613296;2531;613296;2531;0;Procesado Ok
29-03-2017;614321;2;614321;2;0;Procesado Ok
29-03-2017;613067;217;613067;217;0;Procesado Ok
29-03-2017;613316;1056;613316;1056;0;Procesado Ok
29-03-2017;613701;254;613701;254;0;Procesado Ok
29-03-2017;614336;1;614336;1;0;Procesado Ok
29-03-2017;614135;15;614135;15;0;Procesado Ok
29-03-2017;614103;280;614103;280;0;Procesado Ok
29-03-2017;613953;300;613953;300;0;Procesado Ok
29-03-2017;614323;3;614323;3;0;Procesado Ok
29-03-2017;613705;36;613705;36;0;Procesado Ok
29-03-2017;613766;1600;613766;1600;0;Procesado Ok
29-03-2017;000168814;1;#N/A;#N/A;#N/A;#N/A
29-03-2017;613951;1010;613951;1010;0;Procesado Ok
29-03-2017;613851;20;613851;20;0;Procesado Ok
29-03-2017;614265;3;614265;3;0;Procesado Ok
29-03-2017;614033;3972;614033;3972;0;Procesado Ok
29-03-2017;613938;5;613938;5;0;Procesado Ok
29-03-2017;613322;3408;613322;3408;0;Procesado Ok
29-03-2017;613314;1063;613314;1063;0;Procesado Ok
29-03-2017;614332;6;614332;6;0;Procesado Ok
29-03-2017;000168968;1;#N/A;#N/A;#N/A;#N/A
29-03-2017;000168004;1;#N/A;#N/A;#N/A;#N/A
29-03-2017;614180;14;614180;14;0;Procesado Ok
29-03-2017;612547;983;612547;983;0;Procesado Ok
29-03-2017;613735;2752;613735;2752;0;Procesado Ok
29-03-2017;614119;25;614119;25;0;Procesado Ok
30-03-2017;614597;7;614597;7;0;Procesado Ok
30-03-2017;614114;2520;614114;2520;0;Procesado Ok
30-03-2017;613852;2216;613852;2216;0;Procesado Ok
30-03-2017;614275;2105;614275;2105;0;Procesado Ok
30-03-2017;000169070;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000168400;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000169052;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;614063;465;614063;465;0;Procesado Ok
30-03-2017;614550;29;614550;29;0;Procesado Ok
30-03-2017;613925;320;613925;320;0;Procesado Ok
30-03-2017;613513;1450;613513;1450;0;Procesado Ok
30-03-2017;614277;50;614277;50;0;Procesado Ok
30-03-2017;613516;724;613516;724;0;Procesado Ok
30-03-2017;614231;248;614231;248;0;Procesado Ok
30-03-2017;614580;456;614580;456;0;Procesado Ok
30-03-2017;614055;960;614055;960;0;Procesado Ok
30-03-2017;613581;416;613581;416;0;Procesado Ok
30-03-2017;613899;375;613899;375;0;Procesado Ok
30-03-2017;T00096007;30;#N/A;#N/A;#N/A;#N/A
30-03-2017;T00096008;23;#N/A;#N/A;#N/A;#N/A
30-03-2017;613517;0;#N/A;#N/A;#N/A;#N/A
30-03-2017;614809;1;614809;1;0;Procesado Ok
30-03-2017;614280;23;614280;23;0;Procesado Ok
30-03-2017;614734;3037;614734;3037;0;Procesado Ok
30-03-2017;613515;0;#N/A;#N/A;#N/A;#N/A
30-03-2017;613955;2710;613955;2710;0;Procesado Ok
30-03-2017;613376;112;613376;112;0;Procesado Ok
30-03-2017;613244;45;613244;45;0;Procesado Ok
30-03-2017;000165231;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000165300;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;613634;243;613634;243;0;Procesado Ok
30-03-2017;000166323;5;#N/A;#N/A;#N/A;#N/A
30-03-2017;000167276;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000167891;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;614583;10;614583;10;0;Procesado Ok
30-03-2017;614537;527;614537;527;0;Procesado Ok
30-03-2017;614684;0;#N/A;#N/A;#N/A;#N/A
30-03-2017;613918;193;613918;193;0;Procesado Ok
30-03-2017;000165985;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;T00096021;19;#N/A;#N/A;#N/A;#N/A
30-03-2017;614240;1303;614240;1303;0;Procesado Ok
30-03-2017;613541;1662;613541;1662;0;Procesado Ok
30-03-2017;614745;4;614745;4;0;Procesado Ok
30-03-2017;614267;1008;614267;1008;0;Procesado Ok
30-03-2017;614412;1088;614412;1088;0;Procesado Ok
30-03-2017;614020;1908;614020;1908;0;Procesado Ok
30-03-2017;T00096033;39;#N/A;#N/A;#N/A;#N/A
31-03-2017;614545;20;614545;20;0;Procesado Ok
31-03-2017;000169248;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;614639;2;614639;2;0;Procesado Ok
31-03-2017;614252;990;614252;990;0;Procesado Ok
31-03-2017;614544;115;614544;115;0;Procesado Ok
31-03-2017;000169987;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000166811;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;614697;163;614697;163;0;Procesado Ok
31-03-2017;000169985;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000168818;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000169751;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000169744;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000169742;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;614451;34;614451;19;-15;Proceso Parcial
31-03-2017;614486;1128;614486;1128;0;Procesado Ok
31-03-2017;614659;1090;614659;1090;0;Procesado Ok
31-03-2017;614787;34;614787;34;0;Procesado Ok
31-03-2017;T00096039;3;#N/A;#N/A;#N/A;#N/A
31-03-2017;614219;1026;614219;1026;0;Procesado Ok
31-03-2017;614743;379;614743;379;0;Procesado Ok
31-03-2017;000167294;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;T00096047;26;#N/A;#N/A;#N/A;#N/A
31-03-2017;614221;1229;614221;1229;0;Procesado Ok
31-03-2017;614783;1;614783;1;0;Procesado Ok
31-03-2017;615227;2383;615227;2383;0;Procesado Ok
31-03-2017;614796;0;#N/A;#N/A;#N/A;#N/A
31-03-2017;000164984;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000168879;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000167808;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;615225;2;615225;2;0;Procesado Ok
31-03-2017;613842;1;613842;1;0;Procesado Ok
31-03-2017;609232;50;609232;50;0;Procesado Ok
31-03-2017;614825;6;614825;6;0;Procesado Ok
31-03-2017;613857;598;613857;598;0;Procesado Ok
31-03-2017;614810;47;614810;47;0;Procesado Ok
31-03-2017;614489;4080;614489;4080;0;Procesado Ok
31-03-2017;614129;268;614129;268;0;Procesado Ok
01-04-2017;614711;25;614711;25;0;Procesado Ok
01-04-2017;615462;5;615462;5;0;Procesado Ok
01-04-2017;615141;24;615141;24;0;Procesado Ok
01-04-2017;615129;2;615129;2;0;Procesado Ok
01-04-2017;615068;2;615068;2;0;Procesado Ok
01-04-2017;T00096065;13;#N/A;#N/A;#N/A;#N/A
01-04-2017;T00096073;44;#N/A;#N/A;#N/A;#N/A
01-04-2017;615132;18;615132;18;0;Procesado Ok
01-04-2017;614109;516;614109;516;0;Procesado Ok
01-04-2017;000165632;1;#N/A;#N/A;#N/A;#N/A
01-04-2017;000167998;1;#N/A;#N/A;#N/A;#N/A
01-04-2017;000169263;1;#N/A;#N/A;#N/A;#N/A
01-04-2017;000169424;1;#N/A;#N/A;#N/A;#N/A
01-04-2017;000169533;1;#N/A;#N/A;#N/A;#N/A
01-04-2017;000168808;1;#N/A;#N/A;#N/A;#N/A
03-04-2017;614413;348;614413;348;0;Procesado Ok
03-04-2017;615156;1;615156;1;0;Procesado Ok
03-04-2017;615493;19;615493;19;0;Procesado Ok
03-04-2017;615247;2000;615247;2000;0;Procesado Ok
03-04-2017;000169797;1;#N/A;#N/A;#N/A;#N/A
03-04-2017;614719;50;614719;50;0;Procesado Ok
03-04-2017;613907;70;613907;70;0;Procesado Ok
03-04-2017;000169908;1;#N/A;#N/A;#N/A;#N/A
03-04-2017;615033;1214;615033;1214;0;Procesado Ok
03-04-2017;000168535;1;#N/A;#N/A;#N/A;#N/A
03-04-2017;000169258;1;#N/A;#N/A;#N/A;#N/A
03-04-2017;000168967;1;#N/A;#N/A;#N/A;#N/A
03-04-2017;615157;7;615157;7;0;Procesado Ok
03-04-2017;614673;309;614673;309;0;Procesado Ok
03-04-2017;000169240;1;#N/A;#N/A;#N/A;#N/A
03-04-2017;615525;780;615525;780;0;Procesado Ok
03-04-2017;000169259;1;#N/A;#N/A;#N/A;#N/A
03-04-2017;615490;4;615490;4;0;Procesado Ok
03-04-2017;614014;372;614014;372;0;Procesado Ok
03-04-2017;614617;2;614617;2;0;Procesado Ok
03-04-2017;615711;400;615711;400;0;Procesado Ok
03-04-2017;615181;4;615181;4;0;Procesado Ok
03-04-2017;615186;1;615186;1;0;Procesado Ok
03-04-2017;614284;910;614284;910;0;Procesado Ok
03-04-2017;615166;1;615166;1;0;Procesado Ok
03-04-2017;615335;13;615335;13;0;Procesado Ok
03-04-2017;T00096084;35;#N/A;#N/A;#N/A;#N/A
03-04-2017;T00096089;5;#N/A;#N/A;#N/A;#N/A
03-04-2017;T00096116;17;#N/A;#N/A;#N/A;#N/A
03-04-2017;T00096109;43;#N/A;#N/A;#N/A;#N/A
03-04-2017;615520;12;615520;12;0;Procesado Ok
03-04-2017;T00096124;15;#N/A;#N/A;#N/A;#N/A
03-04-2017;T00096122;56;#N/A;#N/A;#N/A;#N/A
03-04-2017;T00096117;26;#N/A;#N/A;#N/A;#N/A
04-04-2017;614482;3704;614482;3704;0;Procesado Ok
04-04-2017;613389;50;613389;50;0;Procesado Ok
04-04-2017;615381;215;615381;215;0;Procesado Ok
04-04-2017;614435;1221;614435;1221;0;Procesado Ok
04-04-2017;615316;1199;615316;1199;0;Procesado Ok
04-04-2017;615679;10;615679;10;0;Procesado Ok
04-04-2017;615249;266;615249;266;0;Procesado Ok
04-04-2017;614951;2840;614951;2840;0;Procesado Ok
04-04-2017;615116;2016;615116;2016;0;Procesado Ok
04-04-2017;000170108;1;#N/A;#N/A;#N/A;#N/A
04-04-2017;000170347;2;#N/A;#N/A;#N/A;#N/A
04-04-2017;615503;440;615503;440;0;Procesado Ok
04-04-2017;000170266;1;#N/A;#N/A;#N/A;#N/A
04-04-2017;615509;120;615509;120;0;Procesado Ok
04-04-2017;614396;774;614396;774;0;Procesado Ok
04-04-2017;614954;58;614954;58;0;Procesado Ok
04-04-2017;615005;629;615005;629;0;Procesado Ok
04-04-2017;615582;4;615582;4;0;Procesado Ok
04-04-2017;615527;12;615527;12;0;Procesado Ok
04-04-2017;614983;182;614983;182;0;Procesado Ok
04-04-2017;614960;116;614960;116;0;Procesado Ok
04-04-2017;000169505;1;#N/A;#N/A;#N/A;#N/A
04-04-2017;614985;994;614985;994;0;Procesado Ok
04-04-2017;615147;1938;615147;1938;0;Procesado Ok
04-04-2017;613992;1946;613992;1946;0;Procesado Ok
04-04-2017;000167386;1;#N/A;#N/A;#N/A;#N/A
04-04-2017;000168057;1;#N/A;#N/A;#N/A;#N/A
04-04-2017;000169729;1;#N/A;#N/A;#N/A;#N/A
04-04-2017;000169454;1;#N/A;#N/A;#N/A;#N/A
04-04-2017;615964;720;615964;720;0;Procesado Ok
04-04-2017;614688;29;614688;29;0;Procesado Ok
04-04-2017;615648;1;615648;1;0;Procesado Ok
04-04-2017;000167768;1;#N/A;#N/A;#N/A;#N/A
04-04-2017;615217;10;615217;10;0;Procesado Ok
04-04-2017;615099;1008;615099;1008;0;Procesado Ok
04-04-2017;615656;27;615656;27;0;Procesado Ok
05-04-2017;615821;9;615821;9;0;Procesado Ok
05-04-2017;615999;13;615999;13;0;Procesado Ok
05-04-2017;615913;9;615913;9;0;Procesado Ok
05-04-2017;000170548;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;615020;6;615020;6;0;Procesado Ok
05-04-2017;615651;482;615651;482;0;Procesado Ok
05-04-2017;616082;230;616082;230;0;Procesado Ok
05-04-2017;615744;975;615744;975;0;Procesado Ok
05-04-2017;000170195;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;614959;900;614959;900;0;Procesado Ok
05-04-2017;000170119;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;615919;2;615919;2;0;Procesado Ok
05-04-2017;616003;8;616003;8;0;Procesado Ok
05-04-2017;614397;306;614397;306;0;Procesado Ok
05-04-2017;614905;419;614905;419;0;Procesado Ok
05-04-2017;615750;1620;615750;1620;0;Procesado Ok
05-04-2017;616005;8;616005;8;0;Procesado Ok
05-04-2017;000169587;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;615939;1;615939;1;0;Procesado Ok
05-04-2017;615289;1956;615289;1956;0;Procesado Ok
05-04-2017;615855;2412;615855;2412;0;Procesado Ok
05-04-2017;000164332;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;615091;2557;615091;2557;0;Procesado Ok
05-04-2017;616043;6;616043;6;0;Procesado Ok
05-04-2017;000168006;2;#N/A;#N/A;#N/A;#N/A
05-04-2017;614447;744;614447;744;0;Procesado Ok
05-04-2017;000171016;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;000170730;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;616078;3;616078;3;0;Procesado Ok
05-04-2017;000169799;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;000170523;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;000170241;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;000168886;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;615686;22;615686;22;0;Procesado Ok
05-04-2017;000170237;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;000170145;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;615985;2;615985;2;0;Procesado Ok
05-04-2017;615341;2829;615341;2829;0;Procesado Ok
05-04-2017;615984;39;615984;39;0;Procesado Ok
05-04-2017;615757;156;615757;156;0;Procesado Ok
05-04-2017;000170081;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;000171033;1;#N/A;#N/A;#N/A;#N/A
05-04-2017;616238;1;616238;1;0;Procesado Ok
05-04-2017;615990;9;615990;9;0;Procesado Ok
05-04-2017;615396;2230;615396;2230;0;Procesado Ok
05-04-2017;614357;4310;614357;4310;0;Procesado Ok
05-04-2017;615288;1823;615288;1823;0;Procesado Ok
05-04-2017;616282;6;616282;6;0;Procesado Ok
05-04-2017;T00096156;17;#N/A;#N/A;#N/A;#N/A
05-04-2017;T00096151;12;#N/A;#N/A;#N/A;#N/A
05-04-2017;616232;8;616232;8;0;Procesado Ok
06-04-2017;616300;5;616300;5;0;Procesado Ok
06-04-2017;615469;750;615469;750;0;Procesado Ok
06-04-2017;000170666;1;#N/A;#N/A;#N/A;#N/A
06-04-2017;615801;553;615801;553;0;Procesado Ok
06-04-2017;615295;1092;615295;1092;0;Procesado Ok
06-04-2017;615014;438;615014;438;0;Procesado Ok
06-04-2017;616440;5;616440;5;0;Procesado Ok
06-04-2017;616468;814;616468;814;0;Procesado Ok
06-04-2017;615791;397;615791;397;0;Procesado Ok
06-04-2017;616317;6;616317;6;0;Procesado Ok
06-04-2017;616308;3;616308;3;0;Procesado Ok
06-04-2017;616268;1099;616268;1099;0;Procesado Ok
06-04-2017;615322;1062;615322;1062;0;Procesado Ok
06-04-2017;616117;97;616117;97;0;Procesado Ok
06-04-2017;616596;1;616596;1;0;Procesado Ok
06-04-2017;615600;145;615600;145;0;Procesado Ok
06-04-2017;616177;3906;616177;3906;0;Procesado Ok
06-04-2017;615808;267;615808;267;0;Procesado Ok
06-04-2017;616015;897;616015;897;0;Procesado Ok
06-04-2017;615965;276;615965;276;0;Procesado Ok
06-04-2017;616242;495;616242;495;0;Procesado Ok
06-04-2017;000167521;1;#N/A;#N/A;#N/A;#N/A
06-04-2017;616236;0;#N/A;#N/A;#N/A;#N/A
06-04-2017;616423;32;616423;32;0;Procesado Ok
06-04-2017;000171320;1;#N/A;#N/A;#N/A;#N/A
06-04-2017;000169696;1;#N/A;#N/A;#N/A;#N/A
06-04-2017;615881;1920;615881;1920;0;Procesado Ok
06-04-2017;616102;1;616102;1;0;Procesado Ok
06-04-2017;T00096204;1;#N/A;#N/A;#N/A;#N/A
06-04-2017;T00096206;5;#N/A;#N/A;#N/A;#N/A
06-04-2017;616298;3;616298;3;0;Procesado Ok
06-04-2017;616538;1;616538;1;0;Procesado Ok
06-04-2017;616609;3;616609;3;0;Procesado Ok
06-04-2017;616320;11;616320;11;0;Procesado Ok
06-04-2017;616739;1;616739;1;0;Procesado Ok
07-04-2017;000171636;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;616420;1920;616420;1920;0;Procesado Ok
07-04-2017;000168568;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;616286;70;616286;70;0;Procesado Ok
07-04-2017;000170030;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;000168901;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;616452;31;616452;31;0;Procesado Ok
07-04-2017;000166417;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;000168392;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;000167908;2;#N/A;#N/A;#N/A;#N/A
07-04-2017;616568;5;616568;5;0;Procesado Ok
07-04-2017;616550;6;616550;6;0;Procesado Ok
07-04-2017;000171566;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;616601;35;616601;35;0;Procesado Ok
07-04-2017;000171607;2;#N/A;#N/A;#N/A;#N/A
07-04-2017;000171558;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;000171564;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;000170851;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;000170950;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;616412;1212;616412;1212;0;Procesado Ok
07-04-2017;616623;1045;616623;1045;0;Procesado Ok
07-04-2017;616371;30;616371;30;0;Procesado Ok
07-04-2017;000170898;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;616484;159;616484;159;0;Procesado Ok
07-04-2017;616540;92;616540;92;0;Procesado Ok
07-04-2017;C00096069;49;#N/A;#N/A;#N/A;#N/A
07-04-2017;615619;199;615619;199;0;Procesado Ok
07-04-2017;615777;2011;615777;2011;0;Procesado Ok
07-04-2017;000170903;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;616179;1;616179;1;0;Procesado Ok
07-04-2017;615900;420;615900;420;0;Procesado Ok
07-04-2017;000171341;8;#N/A;#N/A;#N/A;#N/A
07-04-2017;000170114;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;000169176;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;000170531;1;#N/A;#N/A;#N/A;#N/A
07-04-2017;615374;3204;615374;3204;0;Procesado Ok
07-04-2017;615511;310;615511;310;0;Procesado Ok
07-04-2017;T00096234;27;#N/A;#N/A;#N/A;#N/A
07-04-2017;T00096229;37;#N/A;#N/A;#N/A;#N/A
08-04-2017;617052;0;#N/A;#N/A;#N/A;#N/A
08-04-2017;616453;1005;616453;1005;0;Procesado Ok
08-04-2017;616823;5372;616823;5372;0;Procesado Ok
08-04-2017;616937;2;616937;2;0;Procesado Ok
08-04-2017;617078;4;617078;4;0;Procesado Ok
08-04-2017;616399;31;616399;31;0;Procesado Ok
08-04-2017;617001;19;617001;19;0;Procesado Ok
08-04-2017;614736;1836;614736;1836;0;Procesado Ok
08-04-2017;616413;2548;616413;2548;0;Procesado Ok
08-04-2017;616503;29;616503;29;0;Procesado Ok
10-04-2017;000169805;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;000170377;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;000167442;2;#N/A;#N/A;#N/A;#N/A
10-04-2017;000168544;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;000170473;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;616920;15;616920;15;0;Procesado Ok
10-04-2017;000171852;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;616498;1680;616498;1680;0;Procesado Ok
10-04-2017;000170492;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;617059;1;617059;1;0;Procesado Ok
10-04-2017;617203;2;617203;2;0;Procesado Ok
10-04-2017;616280;942;616280;942;0;Procesado Ok
10-04-2017;616288;792;616288;792;0;Procesado Ok
10-04-2017;616278;0;#N/A;#N/A;#N/A;#N/A
10-04-2017;616472;1770;616472;1770;0;Procesado Ok
10-04-2017;000171500;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;616908;1762;616908;1762;0;Procesado Ok
10-04-2017;616147;29;616147;29;0;Procesado Ok
10-04-2017;000171410;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;616710;66;616710;66;0;Procesado Ok
10-04-2017;616522;45;616522;45;0;Procesado Ok
10-04-2017;616507;1020;616507;1020;0;Procesado Ok
10-04-2017;000171421;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;000171672;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;000171464;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;000165723;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;000171190;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;616292;2498;616292;2498;0;Procesado Ok
10-04-2017;000170053;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;617286;3;617286;3;0;Procesado Ok
10-04-2017;616614;165;616614;165;0;Procesado Ok
10-04-2017;000163973;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;000140769;1;#N/A;#N/A;#N/A;#N/A
10-04-2017;616951;24;616951;24;0;Procesado Ok
10-04-2017;616976;3;616976;3;0;Procesado Ok
10-04-2017;616970;4;616970;4;0;Procesado Ok
10-04-2017;617003;17;617003;17;0;Procesado Ok
10-04-2017;616895;1;616895;1;0;Procesado Ok
10-04-2017;617390;0;#N/A;#N/A;#N/A;#N/A
10-04-2017;617096;37;617096;37;0;Procesado Ok
11-04-2017;616981;219;616981;219;0;Procesado Ok
11-04-2017;617359;11;617359;11;0;Procesado Ok
11-04-2017;615873;47;615873;47;0;Procesado Ok
11-04-2017;617150;138;617150;138;0;Procesado Ok
11-04-2017;615633;69;615633;69;0;Procesado Ok
11-04-2017;617534;50;617534;50;0;Procesado Ok
11-04-2017;616692;1880;616692;1880;0;Procesado Ok
11-04-2017;617288;1;617288;1;0;Procesado Ok
11-04-2017;617112;2570;617112;2570;0;Procesado Ok
11-04-2017;616410;798;616410;798;0;Procesado Ok
11-04-2017;617246;4728;617246;4728;0;Procesado Ok
11-04-2017;617113;1345;617113;1345;0;Procesado Ok
11-04-2017;000170731;1;#N/A;#N/A;#N/A;#N/A
11-04-2017;617114;1827;617114;1827;0;Procesado Ok
11-04-2017;616558;3920;616558;3920;0;Procesado Ok
11-04-2017;617304;6;617304;6;0;Procesado Ok
11-04-2017;617302;2;617302;2;0;Procesado Ok
11-04-2017;617376;874;617376;874;0;Procesado Ok
11-04-2017;617375;2389;617375;2389;0;Procesado Ok
11-04-2017;000172040;5;#N/A;#N/A;#N/A;#N/A
11-04-2017;000171904;1;#N/A;#N/A;#N/A;#N/A
11-04-2017;000171781;1;#N/A;#N/A;#N/A;#N/A
11-04-2017;617538;3;617538;3;0;Procesado Ok
11-04-2017;617206;5;617206;5;0;Procesado Ok
11-04-2017;614401;1180;614401;1180;0;Procesado Ok
11-04-2017;615974;3486;615974;3486;0;Procesado Ok
11-04-2017;616717;1653;616717;1653;0;Procesado Ok
11-04-2017;616112;0;#N/A;#N/A;#N/A;#N/A
11-04-2017;616719;351;616719;351;0;Procesado Ok
11-04-2017;000170685;1;#N/A;#N/A;#N/A;#N/A
11-04-2017;617328;3;617328;3;0;Procesado Ok
11-04-2017;614083;971;614083;971;0;Procesado Ok
11-04-2017;617238;648;617238;648;0;Procesado Ok
11-04-2017;617826;24;617826;24;0;Procesado Ok
11-04-2017;617801;3420;617801;3420;0;Procesado Ok
11-04-2017;617104;16;617104;16;0;Procesado Ok
11-04-2017;000172710;1;#N/A;#N/A;#N/A;#N/A
11-04-2017;000171708;1;#N/A;#N/A;#N/A;#N/A
11-04-2017;000172549;1;#N/A;#N/A;#N/A;#N/A
11-04-2017;000171359;2;#N/A;#N/A;#N/A;#N/A
11-04-2017;617315;1;617315;1;0;Procesado Ok
11-04-2017;615850;75;615850;75;0;Procesado Ok
11-04-2017;617234;80;617234;80;0;Procesado Ok
11-04-2017;617549;735;617549;735;0;Procesado Ok
11-04-2017;T00096282;5;#N/A;#N/A;#N/A;#N/A
11-04-2017;T00096276;35;#N/A;#N/A;#N/A;#N/A
11-04-2017;617539;4;617539;4;0;Procesado Ok
11-04-2017;617358;1;617358;1;0;Procesado Ok
11-04-2017;617729;28;617729;28;0;Procesado Ok
11-04-2017;T00096285;1;#N/A;#N/A;#N/A;#N/A
11-04-2017;617620;28;617620;28;0;Procesado Ok
11-04-2017;T00096284;33;#N/A;#N/A;#N/A;#N/A
12-04-2017;000170629;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;617597;0;#N/A;#N/A;#N/A;#N/A
12-04-2017;617906;18;617906;18;0;Procesado Ok
12-04-2017;617907;12;617907;12;0;Procesado Ok
12-04-2017;617715;215;617715;215;0;Procesado Ok
12-04-2017;616860;835;616860;835;0;Procesado Ok
12-04-2017;617337;420;617337;420;0;Procesado Ok
12-04-2017;615954;150;615954;150;0;Procesado Ok
12-04-2017;617638;2;617638;2;0;Procesado Ok
12-04-2017;000171711;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;616800;1862;616800;1862;0;Procesado Ok
12-04-2017;000172733;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000172740;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000172730;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000172736;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000173098;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000172856;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000172748;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000172941;2;#N/A;#N/A;#N/A;#N/A
12-04-2017;617644;5;617644;5;0;Procesado Ok
12-04-2017;617319;10;617319;10;0;Procesado Ok
12-04-2017;617662;1;617662;1;0;Procesado Ok
12-04-2017;617689;4;617689;4;0;Procesado Ok
12-04-2017;616572;1165;616572;1165;0;Procesado Ok
12-04-2017;000173160;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000173241;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000170791;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000170920;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;617589;593;617589;593;0;Procesado Ok
12-04-2017;000171682;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;617460;69;617460;69;0;Procesado Ok
12-04-2017;617873;2506;617873;2506;0;Procesado Ok
12-04-2017;000172894;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;T00096304;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;617269;127;617269;127;0;Procesado Ok
12-04-2017;618098;8;618098;8;0;Procesado Ok
12-04-2017;617844;2984;617844;2984;0;Procesado Ok
12-04-2017;000170488;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000171802;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000170897;1;#N/A;#N/A;#N/A;#N/A
